Floor,Test_Size,Random_State,K,Mean_Dev,Median_Dev
B1,0.1,0,1,19.5874,2.3865
B1,0.1,0,5,34.408,31.2031
F1,0.1,0,1,24.4071,5.1334
F1,0.1,0,5,39.2558,35.2286
F2,0.1,0,1,19.1713,2.0234
F2,0.1,0,5,38.8378,33.5561
F3,0.1,0,1,17.9812,1.3408
F3,0.1,0,5,32.0913,25.1813
F4,0.1,0,1,17.5074,1.2992
F4,0.1,0,5,43.1505,37.2361
F5,0.1,0,1,14.2344,1.9253
F5,0.1,0,5,32.9384,27.3508
F6,0.1,0,1,24.8596,2.42
F6,0.1,0,5,47.0827,41.8211
F7,0.1,0,1,15.6083,1.493
F7,0.1,0,5,37.1686,34.8831
F8,0.1,0,1,17.8906,1.8335
F8,0.1,0,5,31.659,28.2389
